A_id,B_id,label
872,222,TRUE
1060,1373,TRUE
193,303,FALSE
2890,1349,TRUE
2404,2882,FALSE
2404,389,FALSE
28,1820,FALSE
2404,885,FALSE
3356,294,TRUE
2083,185,TRUE
28,2353,FALSE
2110,2554,FALSE
946,580,TRUE
2251,1282,TRUE
3127,136,TRUE
268,2615,TRUE
1056,2711,TRUE
2272,244,TRUE
979,456,TRUE
3340,2353,FALSE
1183,669,TRUE
467,1680,TRUE
738,1624,FALSE
1237,1630,TRUE
62,2107,FALSE
11,1275,TRUE
2348,1698,TRUE
1884,531,FALSE
2508,451,TRUE
1123,1954,FALSE
434,486,TRUE
3504,394,TRUE
2975,430,TRUE
47,2985,FALSE
3075,1525,FALSE
1510,2468,TRUE
1325,513,TRUE
97,1388,TRUE
379,369,TRUE
2264,1690,TRUE
728,356,TRUE
815,2552,FALSE
742,1678,TRUE
2538,2225,TRUE
391,488,TRUE
1383,421,TRUE
153,1203,TRUE
1946,2749,TRUE
1930,291,TRUE
1216,55,TRUE
971,544,TRUE
498,1945,TRUE
2479,2431,TRUE
189,1919,TRUE
2041,334,TRUE
193,1337,FALSE
3330,365,TRUE
625,598,TRUE
2279,2732,TRUE
538,767,TRUE
2241,1401,TRUE
1060,1373,TRUE
2989,2568,TRUE
1862,2732,FALSE
209,254,TRUE
2000,2325,FALSE
689,2107,FALSE
2393,382,TRUE
619,99,TRUE
2550,2860,FALSE
1530,2025,TRUE
1194,2321,TRUE
1000,234,TRUE
2105,508,TRUE
2212,503,TRUE
299,2708,TRUE
39,450,TRUE
1679,877,FALSE
18,489,TRUE
2263,98,TRUE
322,2451,TRUE
2064,2971,TRUE
2794,550,TRUE
1751,417,TRUE
3360,1273,FALSE
1851,2205,TRUE
210,1950,TRUE
1945,433,TRUE
1753,290,TRUE
1319,2869,TRUE
2024,1608,TRUE
1404,904,TRUE
2272,2512,TRUE
130,360,TRUE
655,2692,FALSE
193,326,FALSE
447,1485,TRUE
538,673,FALSE
2327,415,TRUE
2446,1106,TRUE
1862,116,FALSE
8,782,TRUE
1626,2900,TRUE
2404,1200,FALSE
1531,2087,TRUE
1713,2686,TRUE
2998,367,TRUE
1366,617,FALSE
1165,78,TRUE
28,1553,FALSE
2250,201,TRUE
2259,1816,FALSE
1907,2418,TRUE
989,1662,TRUE
25,1173,TRUE
42,497,TRUE
1159,470,TRUE
783,2575,TRUE
848,202,TRUE
331,2260,FALSE
368,140,TRUE
614,2136,TRUE
751,2118,FALSE
1424,285,TRUE
1075,1713,TRUE
1492,1640,TRUE
2798,1963,FALSE
563,2526,TRUE
19,509,TRUE
3356,294,TRUE
915,517,TRUE
2019,1827,TRUE
1992,673,TRUE
2979,341,TRUE
885,361,TRUE
194,483,TRUE
3360,2180,TRUE
956,2913,FALSE
2076,2266,TRUE
1837,1347,TRUE
2865,228,FALSE
711,195,TRUE
1885,2619,FALSE
735,452,TRUE
634,1586,TRUE
207,1022,TRUE
449,770,FALSE
422,1643,TRUE
1902,1589,TRUE
437,482,TRUE
320,217,TRUE
1278,317,TRUE
654,1549,TRUE
822,245,TRUE
1215,387,TRUE
256,2311,TRUE
180,2716,TRUE
2404,228,FALSE
3087,1548,FALSE
1679,815,TRUE
414,108,TRUE
2513,2833,TRUE
140,293,FALSE
413,521,FALSE
2421,373,TRUE
1994,1543,TRUE
1098,2666,TRUE
1003,2593,FALSE
1114,1118,FALSE
88,2113,TRUE
2236,2548,FALSE
539,229,TRUE
2190,197,TRUE
3360,2714,FALSE
3360,2985,FALSE
440,586,FALSE
910,553,FALSE
189,1919,TRUE
1789,1555,TRUE
881,209,TRUE
2550,2732,FALSE
2978,318,TRUE
405,837,TRUE
267,2823,TRUE
158,2021,TRUE
1576,2270,FALSE
1917,525,TRUE
3076,2122,TRUE
1768,1673,FALSE
1348,2511,TRUE
1679,877,FALSE
557,2925,FALSE
800,283,TRUE
2477,531,FALSE
729,94,TRUE
1404,904,TRUE
910,2758,FALSE
3079,1301,TRUE
3173,1461,TRUE
863,2985,FALSE
1768,944,FALSE
1719,2647,TRUE
1932,1697,TRUE
1275,1878,FALSE
1947,1686,TRUE
597,465,TRUE
323,260,TRUE
528,2546,TRUE
2041,334,TRUE
380,271,TRUE
30,552,TRUE
885,361,TRUE
1983,1307,TRUE
1606,1206,TRUE
112,6,TRUE
1084,206,TRUE
1932,1697,TRUE
1997,296,TRUE
352,2740,FALSE
3360,228,FALSE
874,671,TRUE
1113,2821,TRUE
1000,234,TRUE
1992,767,FALSE
2194,429,TRUE
1114,1848,FALSE
3075,1466,TRUE
891,498,TRUE
3098,444,TRUE
1399,1695,TRUE
629,392,TRUE
1237,1630,TRUE
28,2925,FALSE
2086,2234,TRUE
1713,2686,TRUE
1695,400,TRUE
2644,188,TRUE
3413,225,TRUE
427,1112,FALSE
822,1273,FALSE
1424,285,TRUE
2961,1645,FALSE
3356,528,TRUE
3054,443,TRUE
2094,2254,TRUE
307,553,TRUE
861,531,FALSE
1989,516,TRUE
577,1534,TRUE
2163,23,FALSE
770,1502,TRUE
1862,2860,FALSE
3360,911,FALSE
1154,1598,TRUE
33,439,TRUE
3358,2587,FALSE
1114,1096,FALSE
1278,317,TRUE
130,360,TRUE
79,543,TRUE
557,2017,FALSE
1098,2666,TRUE
448,2784,TRUE
128,364,TRUE
180,2716,TRUE
3340,1820,FALSE
1361,303,FALSE
700,368,TRUE
696,1733,TRUE
193,465,FALSE
1817,2913,FALSE
2533,2104,TRUE
1999,353,TRUE
2335,121,TRUE
1781,1844,FALSE
2403,441,TRUE
28,511,FALSE
2606,143,TRUE
18,489,TRUE
291,2361,TRUE
244,1233,TRUE
898,615,FALSE
415,273,TRUE
2107,2797,FALSE
840,309,FALSE
1936,416,TRUE
1679,976,FALSE
1338,124,TRUE
73,294,TRUE
110,843,TRUE
897,877,TRUE
1606,1206,TRUE
2661,1596,TRUE
322,2422,TRUE
192,1316,TRUE
814,420,TRUE
200,432,TRUE
601,2061,FALSE
250,506,TRUE
1810,2107,FALSE
2865,1273,FALSE
2608,51,TRUE
463,67,TRUE
1275,1963,FALSE
263,129,TRUE
557,1820,FALSE
3016,1519,TRUE
1626,2900,TRUE
2185,1801,FALSE
28,189,FALSE
1781,1941,FALSE
2110,27,FALSE
1883,193,TRUE
2626,1257,TRUE
1355,1035,TRUE
637,281,TRUE
903,2911,TRUE
133,1635,TRUE
3432,1494,TRUE
280,1578,TRUE
400,11,TRUE
73,294,FALSE
413,521,FALSE
1366,2913,FALSE
1472,119,FALSE
758,2215,TRUE
713,428,TRUE
806,1308,TRUE
3045,152,TRUE
974,135,TRUE
2260,403,TRUE
336,976,FALSE
1754,1882,FALSE
336,291,FALSE
1172,5,TRUE
1114,2122,FALSE
1,2917,TRUE
1431,1505,TRUE
2084,277,TRUE
444,1699,TRUE
1857,463,TRUE
1682,104,TRUE
1743,322,TRUE
1266,1487,TRUE
237,502,TRUE
2526,1607,TRUE
1643,1507,TRUE
309,259,TRUE
260,976,TRUE
727,210,TRUE
231,795,TRUE
1228,399,TRUE
1671,504,TRUE
206,59,TRUE
1679,840,FALSE
905,478,TRUE
2404,309,FALSE
1351,1648,TRUE
1391,146,TRUE
1766,678,FALSE
1625,258,TRUE
1114,1809,FALSE
2659,2976,TRUE
768,1451,TRUE
2394,461,TRUE
276,1073,TRUE
990,2882,FALSE
1300,54,FALSE
403,228,TRUE
762,468,TRUE
1140,406,TRUE
190,370,FALSE
3076,2122,TRUE
441,2093,TRUE
28,586,FALSE
1472,2090,FALSE
2546,157,TRUE
910,2994,FALSE
977,459,TRUE
245,1595,TRUE
2899,414,TRUE
264,447,TRUE
1761,389,FALSE
683,425,TRUE
2177,1313,FALSE
190,1545,FALSE
2702,2966,FALSE
573,2367,TRUE
1389,284,TRUE
3324,117,TRUE
365,2407,TRUE
359,880,TRUE
2435,134,TRUE
1114,899,FALSE
2865,2714,FALSE
913,511,TRUE
1576,2353,TRUE
2168,1830,TRUE
879,237,TRUE
2012,1284,TRUE
